start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
20063.0,20253.0,20158.0,0.16919700461172416,0.0005179375360245589,0.10653573554637982,0,0
20163.0,20353.0,20258.0,0.14312700890552038,0.0004829784973244267,0.10799266580674993,0,0
20263.0,20453.0,20358.0,0.11868259769007254,0.0002440045998849795,0.06391736118245733,0,0
20363.0,20553.0,20458.0,0.11803297928224793,0.00019915354413643728,0.057700872501118876,0,0
20463.0,20653.0,20558.0,0.13556208991449614,0.0002623273156901227,0.057135370452491875,0,0
20563.0,20753.0,20658.0,0.17609064144274092,0.00039345639401161384,0.10718218399467883,0,0
20663.0,20853.0,20758.0,0.21114868784773078,0.00046101513574066415,0.09703832933361442,0,0
20763.0,20953.0,20858.0,0.19837314922141575,0.0007017252248356525,0.12795634047511573,0,0
20863.0,21053.0,20958.0,0.14054700232279596,0.0005578818508454676,0.18178089805682665,0,0
20963.0,21153.0,21058.0,0.07419914530033882,0.00019944654093655815,0.13798927503693492,0,0
21063.0,21253.0,21158.0,0.043168458671777314,7.043947462151571e-05,0.11641609235242446,0,0
21163.0,21353.0,21258.0,0.0584079911179004,0.00013542244917333628,0.09851518663009551,0,0
21263.0,21453.0,21358.0,0.0681261128514301,0.00010348154411772658,0.08091558171781384,0,0
21363.0,21553.0,21458.0,0.1639058858207776,0.0009719799267702293,0.2470219062098636,0,0
21463.0,21653.0,21558.0,0.26336297769819844,0.0014133894976450473,0.22870177091066077,0,0
21563.0,21753.0,21658.0,0.27748793694358903,0.0016987273170731689,0.19416547244581736,0,0
21663.0,21853.0,21758.0,0.22788806553088345,0.0015053660555448944,0.1960677565487803,0,0
21763.0,21953.0,21858.0,0.18369383035568068,0.000852963752627355,0.17045211047444225,0,0
21863.0,22053.0,21958.0,0.12750893969430185,0.0006759742820226562,0.16810763335730214,0,0
21963.0,22153.0,22058.0,0.05599120069370764,0.00014110291785855345,0.13042525321176057,0,0
22063.0,22253.0,22158.0,0.08850504161183113,0.00033569140404950733,0.14225971458721642,0,0
22163.0,22353.0,22258.0,0.13074226996015434,0.00041322793653824675,0.10671075439610916,0,0
22263.0,22453.0,22358.0,0.1253590664047401,0.00041782595551255366,0.11973339500932913,0,0
22363.0,22553.0,22458.0,0.0924311701554646,0.00030141854856130035,0.11863865352287993,0,0
22463.0,22653.0,22558.0,0.06803685866866642,0.00011277284432620911,0.08729778783317572,0,0
22563.0,22753.0,22658.0,0.06390876267463158,0.00011483428521167012,0.07929975033298574,0,0
22663.0,22853.0,22758.0,0.0875252737531287,0.00010666035841935324,0.07983181481872201,0,0
