t_center,mean_z_emg1,mean_z_emg2,mean_z_emg3,mean_z_emg4,mean_z_emg5,mean_z_emg6,mean_z_emg7,mean_z_emg8,channel_count,frac_active,global_active
19.438,-1.2101389328066032,-0.29846248039759754,-0.6950296910186476,-0.7228237188072802,-1.2884371530083014,-0.9452528864589409,-0.6234163341908349,-0.3097205670136139,0,0.0,0
19.498,-0.5018297334143289,-0.41460676002484226,-0.7984349865834749,-1.7223052758382462,-1.0090639389621334,-0.9902711185854288,-0.5531213956833159,-0.5047806575481554,0,0.0,0
19.558,-0.8571636817377062,-0.632256281076008,-0.9671046750768358,-2.054229980541369,-0.6305880053741114,-1.1347511597919595,-0.528869507116524,-0.8265253205133583,0,0.0,0
19.618,-1.504436258088347,-0.8976005624911271,-0.9229466238368104,-1.7468670257504233,-0.6497538001749001,-1.0980249186389988,-0.480785356588545,-0.9556121892667709,0,0.0,0
19.678,-1.6825548482361732,-1.3206289679117658,-0.9733989188826783,-1.3164122945782102,-1.1440175030797108,-0.9989336954093275,-0.43792183866726503,-0.7704511283456114,0,0.0,0
19.738,-1.6019551981013749,-1.4127855052953608,-1.1957201591013455,-1.2658666338323836,-1.382226399812329,-1.2232020179189145,-0.7688332848621711,-0.7354373119303895,0,0.0,0
19.798000000000002,-1.579248515792754,-1.15885514129577,-0.9115970456890309,-1.3447902535250034,-1.069974899246822,-1.2368705751499656,-1.167973767589285,-1.2005719811249593,0,0.0,0
19.858,-1.669522898612229,-1.1166671521665836,0.1585455968758082,-1.3154182523830675,-0.720338766998739,-0.9689457035374184,-1.4449315727169811,-1.5685931990434396,0,0.0,0
19.918,-1.7481564750850718,-1.3340163051153617,0.5181800904428728,-1.469501993774384,-0.8864591956198323,-0.8871352627659368,-1.5862458463508897,-1.180010792493773,0,0.0,0
19.978,-1.7361650988846424,-1.236076551066954,0.1011053721209687,-1.535502917536378,-1.1911111578132816,-0.8950628652196119,-1.4029520874520613,-0.6009270944673939,0,0.0,0
20.038,-1.720558931202605,-0.5407069900286856,-0.3308084076894491,-0.882765429772458,-1.1576336925748303,-0.8880011134055624,-1.0307445406813662,-0.7868431787672452,0,0.0,0
20.098,-1.806754340396749,-0.12953374904735973,-0.8454240575338471,-0.48551250483796804,-0.9068086318112556,-0.7366766696368076,-0.28339477897187076,-1.3024432118677745,0,0.0,0
20.158,-1.5339175736076778,-0.2621095446363377,-1.162037352319121,-1.0553751877829907,-0.6906365026363526,-0.47565529013744845,0.01204673082196688,-1.2106531153483522,0,0.0,0
20.218,-0.8886402320106094,-0.4626438106905468,-1.1926375514696412,-1.1940437702389766,-0.6347058816377343,-0.5682666477667491,-0.692990724185249,-1.0204875072514155,0,0.0,0
20.278,-0.5233214445811076,-0.7765222539680555,-0.8953764239362165,-0.8192504745063095,-0.4775559768533643,-0.8535164994188328,-1.1445111366853709,-1.2660826734109663,0,0.0,0
20.338,-0.8166000040826233,-0.9915666417873452,-0.6733044748352685,-1.0396639543762929,-0.3246917172783044,-0.9737011210955093,-1.1402002876880521,-1.3766528206256077,0,0.0,0
20.398,-1.1710375389980585,-1.0152461053876622,-0.8183378311539462,-1.4463368681438071,-0.14389953196748675,-0.9745251186160159,-1.2103254940973003,-1.0471096332736807,0,0.0,0
20.458,-1.0573308336130272,-1.0404276823272935,-1.0738826407988684,-1.2485378084120862,-0.16220579300068386,-0.9128542921844075,-1.1755956554200997,-0.5131890540491009,0,0.0,0
20.518,-1.1239026894415332,-0.9403827249196369,-1.2315709429525727,-0.5853799075015476,-0.6303138501459308,-0.9209946623874258,-0.9245153717876743,-0.3114832404998386,0,0.0,0
20.578,-1.287698222518897,-0.6185179708062855,-1.218214010789894,-0.5620406516807169,-0.9452565252223936,-1.067181396859909,-0.7103055685493272,-0.6521318504417608,0,0.0,0
20.637999999999998,-0.9049707156755472,-0.5831670108519129,-0.834342184333607,-0.9552148762306903,-0.7470437774226242,-1.2036657478495063,-0.4769946771769784,-0.6200564836692818,0,0.0,0
20.698,-0.6910262904396678,-0.8043018091029825,-0.35895519920676483,-0.7442511408039857,-0.36837027111980447,-1.26326144686827,-0.6544616010322056,0.04547436345619693,0,0.0,0
20.758,-1.094443792288746,-0.8707851058725266,-0.4957639452047589,-0.2658359535018448,-0.5773565099164457,-1.2246887680744212,-1.2364006985495795,0.7011324312640516,0,0.0,0
20.818,-0.8209845603086873,-1.020750745902643,-0.7850470869333992,-0.33963476490022493,-1.13659764034566,-0.9826252662746143,-1.3609168634764746,0.44750339346469853,0,0.0,0
20.878,0.197207037591539,-1.2535726012658255,-0.8370625695255286,-0.8115372045858628,-1.351700195349199,-1.0003336077816225,-1.1344604577289308,-0.3978720621478305,0,0.0,0
20.938,0.16863355135868682,-1.3692933030236512,-1.0934508475089428,-1.2521197597934715,-1.3540262006671702,-1.2393384820508642,-1.040657103116289,-0.7481404407395175,0,0.0,0
20.998,-0.6510081178705946,-1.2488582429384725,-1.3547599664234011,-1.727598891262116,-1.2529137136735249,-1.1604447126645383,-1.0045045175894023,-0.9833295364850921,0,0.0,0
21.058,-1.2464341584571121,-1.22636260503112,-1.2868222060596741,-1.9442092087990748,-1.0214903593819935,-1.1067596001229336,-0.8738365489215388,-1.1128520994763482,0,0.0,0
21.118,-1.7303168762769368,-1.3827576511733666,-1.1623369805571349,-1.7077065126763589,-0.9217379076771287,-1.1459313304916015,-0.9303686568611501,-1.0839150694392987,0,0.0,0
21.178,-1.7168981242665593,-1.2091630614576367,-1.0668761211289206,-1.2587478334042699,-0.9905494910571973,-1.1739438461822218,-1.0129621765421628,-1.024657673181617,0,0.0,0
21.238,-1.1544237898432261,-0.8882721364185729,-1.1896838969831838,-1.0504176037636264,-1.16871184619273,-1.2502268272019934,-0.8534470356627705,-0.9126933816591305,0,0.0,0
21.298000000000002,-0.7332890585591912,-0.909085226225219,-1.5371370332177137,-0.8515655820555482,-1.3879431325086982,-1.2527348440400283,-0.8863772216744854,-1.2366430180828907,0,0.0,0
21.358,-0.8917201958391456,-1.1044073854760377,-1.5801534091519747,-0.862111299145902,-1.4234427063689337,-0.9869448154917029,-1.248314881287108,-1.7059890426444104,0,0.0,0
21.418,-1.0801601453701688,-1.3510205801978918,-1.262803804045449,-1.324470637465206,-1.3181263878148326,-0.6612271240277101,-1.2737952797417726,-1.567738958887715,0,0.0,0
21.478,-0.44272809397893803,-1.321684038615944,-0.8207419189585788,-1.6175043489488319,-1.2194938824038328,-0.6914699475481277,-0.6189038139820927,-0.7822470626420704,0,0.0,0
21.538,0.7625546622523052,-0.4248761389471373,-0.427565117061377,-1.711712306200946,-1.0925806084417766,-0.8281838536660211,-0.24589235994134517,-0.13667537786836448,0,0.0,0
21.598,1.3242277819014672,0.49254064469141307,-0.4431023925563329,-1.5976146698802813,-1.0586747520418929,-0.8799247796517008,-0.5277609847723143,-0.3189411737361099,0,0.0,0
21.658,0.6984184645579393,0.18080886026980494,-0.5267723061861854,-1.322727702165512,-1.1717511425305642,-1.0143272958256047,-0.7445042197513815,-1.118435696598966,0,0.0,0
21.718,-0.1719661173700532,-0.4028310249449802,-0.47553268323337533,-1.2273232706094197,-1.224110728023059,-1.2422504887870474,-0.8262778538777088,-1.6549931897799761,0,0.0,0
21.778,-0.3280077445499413,0.02453914131831848,-0.8240742782830771,-1.2617130731871071,-1.0965573216344902,-1.3884219517948475,-1.0119955618939704,-1.5622271454111676,0,0.0,0
21.838,-0.35233279936597367,0.6081567521359872,-1.0567474140231699,-1.1987203004480764,-0.9758666281001797,-1.312550742659723,-1.1131598262371896,-1.1855375040990395,0,0.0,0
21.898,-0.6596996879830763,0.012742092152819517,-0.6936287461688319,-0.9669406300146913,-1.0999635104808538,-1.1119849068126615,-0.9549329938493982,-0.9049986719210029,0,0.0,0
21.958,-1.0436512315575417,-1.1156314413478534,-0.6984764223321198,-0.8005288074550858,-1.2773750107198163,-1.068665747838989,-0.7714382424623346,-1.1112556245163463,0,0.0,0
22.018,-1.3569323676329557,-1.5631184474055668,-1.3010620970889346,-1.038240761575641,-1.2948959135426708,-1.2134468591557146,-0.6296486470633869,-1.5114470457902225,0,0.0,0
22.078,-1.3656745692886225,-1.4261919816623754,-1.5212420203296315,-1.3724230022445187,-1.1112344532609006,-1.3280270154698532,-0.6278520733978968,-1.454419894769207,0,0.0,0
22.137999999999998,-1.2582862892867797,-1.0618422230257636,-1.2288863216761425,-1.2905772481868485,-0.9591268222901759,-1.3180808505481652,-0.8682060346451758,-1.2361232646300067,0,0.0,0
22.198,-1.1886700889672137,-0.847765877171494,-1.058228382376916,-1.0466430990733586,-1.0965706461562532,-1.0943426950824053,-0.6214693072303609,-1.1030326032472755,0,0.0,0
22.258,-0.7992104052665647,-0.7487652895911783,-1.117619960194365,-1.193655714685839,-1.2139540861888873,-0.8923814522554842,-0.4005652526598282,-0.7874988920793373,0,0.0,0
22.318,-0.4021368939039025,-0.6967044240275085,-0.9448549059893244,-1.7049620245468278,-0.7931660490716209,-1.001070859818867,-1.0953812680770583,-0.7587858930912321,0,0.0,0
22.378,-0.4791225664179317,-0.7734864715600889,-0.768521820662306,-2.059147899579727,-0.4804139687618128,-1.0716192191652114,-1.6181617608014693,-1.2249417551151593,0,0.0,0
22.438,-0.3439802889873244,-1.1359483363981506,-1.0315929252381968,-1.937871867135606,-0.9018776437568691,-0.9489877638786993,-1.498963540596689,-1.6334999747568049,0,0.0,0
22.498,-0.16905031003542648,-1.5064224639264279,-1.2880552145568671,-1.7245992829820642,-1.254420847492293,-1.009128188757758,-1.5028033766938635,-1.7350238832032148,0,0.0,0
22.558,-0.7753726532842693,-1.2065105128222837,-0.9559496520129075,-1.5719156568436972,-1.2629255467133707,-1.1019316351960715,-1.6656972045666933,-1.6757820744796301,0,0.0,0
22.618,-1.5361328115578436,-0.5529629354017607,-0.7371096726148716,-1.3692656565288568,-1.3823608813984727,-1.0088098959923442,-1.689510626506375,-1.514609588179467,0,0.0,0
22.678,-1.504746566146762,-0.4448976759194263,-1.1831901441038142,-1.0870778246498836,-1.391178085306658,-1.029518338234574,-1.5137949585153807,-1.3694898417146923,0,0.0,0
22.738,-0.9014288718452489,-1.0382725528267758,-1.4428668308522212,-1.0288812261518423,-0.6598659218173638,-0.9963048166812754,-1.1712071563350868,-1.3581617892683207,0,0.0,0
22.798000000000002,-0.9084404193697848,-1.5601599419116159,-1.104746999394991,-1.4817793062254871,0.19897138903138345,-1.029905001119394,-1.0711692885373474,-1.3587941757331052,0,0.0,0
