t_center,z_mean_emg1,z_mean_emg2,z_mean_emg3,z_mean_emg4,z_mean_emg5,z_mean_emg6,z_mean_emg7,z_mean_emg8,avg,consensus
19.617,-0.140576849812972,-0.7346261919551478,0.5898996589053306,3.872941255288619,3.557363511097425,0.9351868901167625,-0.745628646676319,-0.8386648656155544,0.0,0
19.677,-0.15674168890000137,-0.6173230917470941,0.7382210079312196,2.167943467304397,3.042949813914356,1.0357898110142325,0.08435392971065643,-0.6045834405580836,0.0,0
19.737000000000002,-0.9360118453933729,-0.6849365778027723,-0.3111735861626303,1.2402183577230843,2.1919199834947363,1.043280828450564,-0.08335277453331935,-0.2432354616332698,0.0,0
19.797,-1.856004960112708,-1.3115813689515345,-0.7873024462048326,1.366295419711389,1.333434160227042,0.7374970819318188,-1.748784745578652,-0.7952069662970277,0.0,0
19.857,-1.8923896019074993,-1.831201831091951,-0.7966817526876496,0.44675736388515147,0.5949221488208803,0.08763407188255685,-3.3976939257679164,-1.3703143493936574,0.0,0
19.917,-1.1763908406804138,-1.9433004733531092,-1.2958008094779325,-0.9796360368574483,-0.192282191794191,-0.2388052941013187,-3.6877560547759844,-1.2947405315627256,0.0,0
19.977,-0.8345083504460374,-1.8471892349482848,-1.890845001214058,-1.3846288595965193,-0.21251109477637695,0.4488621649591347,-2.855467674608775,-1.284594467701846,0.0,0
20.037,-0.8598682977874059,-1.2618029090661294,-1.5843075764059444,-0.8722667275163145,0.265387336317573,0.9378350303523805,-1.5680499146056415,-1.2279259266478977,0.0,0
20.097,-0.9511489683834206,-0.7696620248629649,-0.4361719904685544,0.31483175380535017,0.23679884182197444,0.2803538021259679,-1.2384065423801096,-1.3459759869545547,0.0,0
20.157,-1.1619247793246517,-0.9701110712622975,0.6273041593854446,1.1374985130435216,-0.29474197580615474,-0.5319783400639407,-1.8971456255332384,-1.8662996174133781,0.0,0
20.217,-1.345505141238867,-1.3414296703903748,0.866215201357091,1.301564727350964,-0.8817688200561711,-1.020213741260096,-2.352081261613574,-2.1709134056306714,0.0,0
20.277,-1.350709529385585,-1.339651313325035,0.898592838405151,1.8507017377415034,0.2320575882258661,-0.20347558291697798,-1.9349592345131323,-1.765151062544538,0.0,0
20.337,-1.039100771053943,-0.982380311055355,1.80492880508124,2.7627732448133084,2.380835722479318,1.5666668391829341,-0.8814954743838249,-0.8673403692703907,0.0,0
20.397,-1.1329978009412205,-1.2578935595667848,1.2740508826601213,1.771752263620133,2.0416790056170657,1.5391232608332057,-0.9417697655162455,-0.6844946974991898,0.0,0
20.457,-1.4581204909023935,-1.9350685114964312,-0.6146105739233697,-0.016859219606511777,0.3716480095622692,0.2390704551694853,-1.7908008389968895,-1.1294374621005285,0.0,0
20.517,-1.373986844243652,-1.9302561161291845,-1.5253420968756295,-7.149033015883359e-05,-0.4279624941897327,-0.4751011139401389,-1.9909107325277289,-1.491074776941966,0.0,0
20.576999999999998,-0.9833686727591568,-1.467456654857078,-1.1714896869221254,1.383865887727558,-0.7387671318749655,-0.5159920903371868,-1.570046900989434,-1.3720824580846875,0.0,0
20.637,-0.18549509846196952,-0.8873678875709025,0.4717398187712833,2.9082466827994966,0.37170474344136634,0.8102555947239608,-0.12465725538056188,-0.13386255665362942,0.0,0
20.697,0.2316344729173069,-0.617149326621843,1.616104780238073,2.7829692274627678,1.6026778231431134,1.9673271314673988,1.1542218282817485,0.6161639540367935,0.0,0
20.757,-0.24436734177528016,-0.6970985595077659,0.7637221581276225,0.6792042099386012,0.3220861110086643,0.5868528903597918,0.15046162485128525,-0.3516536430585399,0.0,0
20.817,-0.783987281424126,-0.7068715147581733,-0.8863214271883217,-1.3330321242709349,-1.4900690181264347,-1.1566281278876593,-0.8776307118463053,-0.9980686179084194,0.0,0
20.877,-1.0497507510416548,-0.799864547496604,-1.4654792616700723,-1.3863146097794667,-1.0568609695063456,-0.8444845994905453,0.33282176406421166,-0.42859723854507187,0.0,0
20.937,-1.0055404173576525,-1.1386522969912203,-0.8871527537888512,0.28427678469256645,1.3339354885592432,0.7042679112698041,1.867436830062429,0.02870448021858868,0.0,0
20.997,-1.215135441180496,-1.4513709585916077,0.15755804762590445,1.8397238735478672,3.1582798339189,1.575553580467336,0.8001154927192927,-0.5406289110121879,0.0,0
21.057,-1.5077095864486811,-1.33900524989273,0.6088609427084025,1.5607266423698283,2.686050508587806,0.9630192633582287,-1.7276965113173643,-1.3401421844687211,0.0,0
21.117,-1.3690499756247787,-1.0628020525269732,-0.21371210607596103,-0.32523133162575,0.6493860709428362,-0.04869072229162288,-2.6604997448435146,-1.4274075093402943,0.0,0
21.177,-1.4950535674442502,-1.4123922770536927,-1.2449316472905416,-1.9079395026253119,-1.0832849350250988,-0.4088740496065937,-2.806555578318497,-1.609983195166321,0.0,0
21.237000000000002,-1.5378628381150898,-1.9374007252696346,-1.478901995740116,-1.950138616567644,-1.3654381878209108,-0.3890952083692312,-2.9167589388309043,-1.9671117256600377,0.0,0
21.297,-0.8645362775627436,-1.7824804868108126,-0.6816650802224126,0.3826215720660164,-0.14638091038856246,-0.22948689930276758,-2.1566786580865527,-1.6928030767279774,0.0,0
21.357,0.08870345459471034,-1.216945861410747,0.9737789346174403,4.652782727002846,2.5266292003350497,1.275280092256929,-0.09462507882014036,-0.7345798758856154,0.0,0
21.417,0.14119170160537856,-1.143703520205162,1.1930797105984576,5.751938165953187,4.1820200203505715,3.534886194027658,1.3605520155687332,0.054780039161158776,0.0,0
21.477,-0.8116565503339669,-1.458594416017956,-0.3598643971809316,2.6234203027516796,3.209914633104607,3.749741347454657,0.6955741477222954,0.09832180234650305,0.0,0
21.537,-1.579517314480948,-1.6666623196227197,-1.6112458150186715,-0.061999154472337274,1.1115958515440483,1.437555566620608,-1.045477291336135,-0.740032948764984,0.0,0
21.597,-1.5449687345779697,-1.7636965668803086,-1.7743096925826902,-0.16500326072005891,1.529050763986799,0.9784239554654115,-1.9089473416540095,-1.6004485762015825,0.0,0
21.657,-0.9198273627256898,-1.6001702579857475,-1.0166243098541197,1.502242727807606,3.58273698710556,3.059735074523713,-1.024688649968774,-1.4660230342221683,0.0,0
21.717,-0.16127762862831888,-1.2331837225950943,0.0629435107038334,2.288292945873311,2.7859846423835197,2.8822910317827346,-0.5369470694275428,-0.8671593160550614,0.0,0
21.777,0.6774310100495429,-0.7001694342920995,1.7622336921013295,1.7810960282457629,1.5063641541569097,1.6392098690895776,-1.1748822976280373,0.08513946811665389,0.0,0
