start_time,end_time,center_time,RMS_log1p,TKEO_log1p,WL_log1p,cluster,is_active_cluster
8263.0,8453.0,8358.0,0.1691979340645667,2.5793209076632084e-05,0.15172731701024808,0,0
8363.0,8553.0,8458.0,0.2484782207986042,0.0005875133948396383,0.17347403850556745,0,0
8463.0,8653.0,8558.0,0.28958863486420916,0.0004507317242944983,0.10255547842512623,0,0
8563.0,8753.0,8658.0,0.32939053052959993,0.0003115891091282738,0.16274747759195646,0,0
8663.0,8853.0,8758.0,0.39426749336683503,0.0006706247303102506,0.16851741115008484,0,0
8763.0,8953.0,8858.0,0.436453710579136,0.0007553520652170032,0.09421770906174065,0,0
8863.0,9053.0,8958.0,0.5058258992858956,0.002738284308664347,0.2686187434587181,0,0
8963.0,9153.0,9058.0,0.5885883049642411,0.00394534648618927,0.3279872566871952,0,0
9063.0,9253.0,9158.0,0.63768246966185,0.002744180652976542,0.2443062691044482,0,0
9163.0,9353.0,9258.0,0.7256311995432575,0.007140654564260349,0.34747683417026404,0,0
9263.0,9453.0,9358.0,1.0018323377969884,0.03886221094091358,1.108127148936681,1,1
9363.0,9553.0,9458.0,1.3160190582651872,0.057909488644144344,1.1132086429262502,1,1
9463.0,9653.0,9558.0,1.4185280638411417,0.024495897281108767,0.4493369245229271,1,1
9563.0,9753.0,9658.0,1.352305109340102,0.020784492896435355,0.5485929392227024,1,1
9663.0,9853.0,9758.0,1.199698570007668,0.024891933665378212,0.9271480420669875,1,1
9763.0,9953.0,9858.0,0.9344229449227324,0.014333593896654638,0.8620446151854095,1,1
9863.0,10053.0,9958.0,0.6919432740257566,0.0035851069073491873,0.40220391838734554,0,0
9963.0,10153.0,10058.0,0.5488484213833351,0.0024153492115885256,0.44144149864345983,0,0
10063.0,10253.0,10158.0,0.39762262953252375,0.0006351674361587681,0.25817238547879157,0,0
10163.0,10353.0,10258.0,0.3069164729395769,0.000374315673928522,0.22587299432090638,0,0
10263.0,10453.0,10358.0,0.26971245516847886,0.00048313057584261574,0.259467368182067,0,0
10363.0,10553.0,10458.0,0.34278781413903703,0.0010477403128866625,0.22331762864169546,0,0
10463.0,10653.0,10558.0,0.6709826797916215,0.008811945797414051,0.9257801583902641,1,1
10563.0,10753.0,10658.0,1.1492573785988507,0.03994863040088752,1.2821991723596757,1,1
10663.0,10853.0,10758.0,1.498856197010472,0.06636240545042278,1.3494356870280495,1,1
10763.0,10953.0,10858.0,1.700473171032209,0.0949120715227185,1.199254828835851,1,1
10863.0,11053.0,10958.0,1.6819102305656268,0.1411100994987093,1.365985254579002,1,1
10963.0,11153.0,11058.0,1.3668368609019417,0.12075568176355234,1.5018213864376018,1,1
11063.0,11253.0,11158.0,0.8165408505083677,0.010148810849982913,0.7489359513198438,1,1
11163.0,11353.0,11258.0,0.5670518111171382,0.002253755440029748,0.5224723560208994,0,0
11263.0,11453.0,11358.0,0.396420224294199,0.002036048874531964,0.3964674951801107,0,0
11363.0,11553.0,11458.0,0.29754834488365073,0.001062295878165557,0.22790202115594302,0,0
11463.0,11653.0,11558.0,0.3165310177180478,0.001106581829233624,0.1270984328214065,0,0
11563.0,11753.0,11658.0,0.30918196360419525,0.0005484196610873388,0.16964124843443668,0,0
11663.0,11853.0,11758.0,0.3311051536799919,0.0008160143103477732,0.20596383476348593,0,0
11763.0,11953.0,11858.0,0.38646871800357324,0.001811320914139212,0.21145994867354181,0,0
11863.0,12053.0,11958.0,0.3848401857485417,0.0014574802640379947,0.2443541758344019,0,0
11963.0,12153.0,12058.0,0.5189886837019537,0.006103163600002738,0.4539825823935294,0,0
12063.0,12253.0,12158.0,0.7557500344060215,0.013662354188013728,0.6604627481573571,0,0
12163.0,12353.0,12258.0,1.131911952668196,0.048501442271964706,1.351081036601209,1,1
12263.0,12453.0,12358.0,1.5123791659004517,0.0945924528738992,1.409717538359801,1,1
12363.0,12553.0,12458.0,1.6939579981285475,0.12541749190217255,1.1108403033430114,1,1
12463.0,12653.0,12558.0,1.615570788500626,0.11574366545750092,1.1698252012918195,1,1
12563.0,12753.0,12658.0,1.3474380864855748,0.031702348163567255,0.9826239471273682,1,1
12663.0,12853.0,12758.0,1.1342671395562047,0.013873404511052958,0.7333542031355758,1,1
12763.0,12953.0,12858.0,0.9443261018136633,0.023456833780302333,0.8972560635638175,1,1
12863.0,13053.0,12958.0,0.6020778350068767,0.008355819317266913,0.9130772370197191,1,1
12963.0,13153.0,13058.0,0.28370409642354527,0.0017008698307132482,0.3946945484979178,0,0
13063.0,13253.0,13158.0,0.250742203221431,0.00045542575608455756,0.15341211626635115,0,0
13163.0,13353.0,13258.0,0.30698201255852287,0.0006910248142767912,0.09723334262631425,0,0
13263.0,13453.0,13358.0,0.3403918815953771,0.0011506631114009023,0.12111713892711594,0,0
13363.0,13553.0,13458.0,0.34980472669097584,0.0011833650588576926,0.14388388689338605,0,0
13463.0,13653.0,13558.0,0.36149493109727887,0.0005152377421210337,0.17348287291383396,0,0
